step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
40,1,train,-1.3166666666666669,40,0,0.0,0.99753,,,,,,,
80,2,train,-1.2333333333333334,40,0,0.0,0.9949966666666666,,,,,,,
120,3,train,-0.11666666666666672,40,0,0.0,0.9924633333333334,,,,,,,
160,4,train,-0.8333333333333333,40,0,0.0,0.98993,,,,,,,
200,5,train,0.5499999999999998,40,0,0.0,0.9873966666666667,,,,,,,
240,6,train,-0.65,40,0,0.0,0.9848633333333333,,,,,,,
280,7,train,0.8166666666666667,40,0,0.0,0.98233,,,,,,,
320,8,train,0.8500000000000003,40,0,0.0,0.9797966666666666,,,,,,,
360,9,train,-0.6000000000000001,40,0,0.0,0.9772633333333334,,,,,,,
400,10,train,1.516666666666667,40,0,0.0,0.97473,,,,,,,
440,11,train,-0.7499999999999998,40,0,0.0,0.9721966666666667,,,,,,,
480,12,train,0.23333333333333361,40,0,0.0,0.9696633333333333,,,,,,,
520,13,train,0.09999999999999992,40,0,0.0,0.96713,,,,,,,
560,14,train,-0.8166666666666667,40,0,0.0,0.9645966666666667,,,,,,,
600,15,train,1.1833333333333331,40,0,0.0,0.9620633333333334,,,,,,,
640,16,train,-0.06666666666666665,40,0,0.0,0.95953,,,,,,,
680,17,train,-0.8333333333333334,40,0,0.0,0.9569966666666667,,,,,,,
720,18,train,0.1999999999999999,40,0,0.0,0.9544633333333333,,,,,,,
760,19,train,0.21666666666666645,40,0,0.0,0.95193,,,,,,,
800,20,train,-0.3833333333333335,40,0,0.0,0.9493966666666667,,,,,,,
840,21,train,-0.3333333333333335,40,0,0.0,0.9468633333333334,,,,,,,
880,22,train,-0.6499999999999995,40,0,0.0,0.94433,,,,,,,
920,23,train,-1.1833333333333336,40,0,0.0,0.9417966666666666,,,,,,,
960,24,train,-0.16666666666666685,40,0,0.0,0.9392633333333333,,,,,,,
1000,25,train,-1.3500000000000003,40,0,0.0,0.93673,0.00990538764744997,,0.001902097836136818,,,,
1040,26,train,0.6666666666666667,40,0,0.0,0.9341966666666667,0.014921994879841805,,0.002171098254621029,,,,
1080,27,train,-1.4000000000000006,40,0,0.0,0.9316633333333333,0.020542601123452187,,0.0019682873971760273,,,,
1120,28,train,-1.4333333333333333,40,0,0.0,0.92913,0.004941350314766169,,0.01074481662362814,,,,
1160,29,train,-0.6666666666666665,40,0,0.0,0.9265966666666666,0.01248836237937212,,0.009975294582545757,,,,
1200,30,train,0.333333333333333,40,0,0.0,0.9240633333333333,0.013075576163828373,,-0.0049879346042871475,,,,
