step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
25,1,train,-30.43727799350682,25,0,0.0,0.99848,,,,,,,
50,2,train,-48.14552807809674,25,0,0.0,0.9968966666666667,,,,,,,
75,3,train,-34.54341457742974,25,0,0.0,0.9953133333333334,,,,,,,
100,4,train,-38.70310048297289,25,0,0.0,0.99373,,,,,,,
125,5,train,-37.71697915505634,25,0,0.0,0.9921466666666666,,,,,,,
150,6,train,-34.34543814061264,25,0,0.0,0.9905633333333334,,,,,,,
175,7,train,-41.59157898046799,25,0,0.0,0.98898,,,,,,,
200,8,train,-36.526148798474104,25,0,0.0,0.9873966666666667,,,,,,,
225,9,train,-42.6665621183043,25,0,0.0,0.9858133333333333,,,,,,,
250,10,train,-37.66493583744242,25,0,0.0,0.98423,,,,,,,
275,11,train,-32.362295752826405,25,0,0.0,0.9826466666666667,,,,,,,
300,12,train,-39.67100506041077,25,0,0.0,0.9810633333333333,,,,,,,
325,13,train,-31.23460545259883,25,0,0.0,0.97948,,,,,,,
350,14,train,-58.58095417815643,25,0,0.0,0.9778966666666666,,,,,,,
375,15,train,-34.38406890424824,25,0,0.0,0.9763133333333334,,,,,,,
400,16,train,-37.70286883131269,25,0,0.0,0.97473,,,,,,,
425,17,train,-33.372794848903034,25,0,0.0,0.9731466666666667,,,,,,,
450,18,train,-41.05513698758963,25,0,0.0,0.9715633333333333,,,,,,,
475,19,train,-41.82685692393842,25,0,0.0,0.96998,,,,,,,
500,20,train,-30.4785896559993,25,0,0.0,0.9683966666666667,,,,,,,
525,21,train,-35.510017977600256,25,0,0.0,0.9668133333333333,,,,,,,
550,22,train,-41.296919388297724,25,0,0.0,0.96523,,,,,,,
575,23,train,-33.237133437904546,25,0,0.0,0.9636466666666667,,,,,,,
600,24,train,-36.705881594516434,25,0,0.0,0.9620633333333334,,,,,,,
625,25,train,-33.51927117711755,25,0,0.0,0.96048,,,,,,,
650,26,train,-37.58819566495969,25,0,0.0,0.9588966666666666,,,,,,,
675,27,train,-32.609611600867105,25,0,0.0,0.9573133333333333,,,,,,,
700,28,train,-32.90985772861668,25,0,0.0,0.95573,,,,,,,
725,29,train,-33.89963340057326,25,0,0.0,0.9541466666666667,,,,,,,
750,30,train,-31.801059805560193,25,0,0.0,0.9525633333333333,,,,,,,
775,31,train,-22.484471391960504,25,0,0.0,0.95098,,,,,,,
800,32,train,-39.47895419693971,25,0,0.0,0.9493966666666667,,,,,,,
825,33,train,-35.735443553138516,25,0,0.0,0.9478133333333333,,,,,,,
850,34,train,-45.29842781851333,25,0,0.0,0.94623,,,,,,,
875,35,train,-38.28086147735438,25,0,0.0,0.9446466666666666,,,,,,,
900,36,train,-38.30548276612684,25,0,0.0,0.9430633333333334,,,,,,,
925,37,train,-37.26527547634993,25,0,0.0,0.94148,,,,,,,
950,38,train,-33.22674842713502,25,0,0.0,0.9398966666666667,,,,,,,
975,39,train,-34.34860216871924,25,0,0.0,0.9383133333333333,,,,,,,
1000,40,train,-33.117240887400285,25,0,0.0,0.93673,2.1853437423706055,,-0.02839052677154541,,,,
1025,41,train,-26.350031595835002,25,0,0.0,0.9351466666666667,0.43238359689712524,,-0.9720202088356018,,,,
1050,42,train,-27.806904472218182,25,0,0.0,0.9335633333333333,0.11500326544046402,,-1.3527320623397827,,,,
1075,43,train,-36.75623965548284,25,0,0.0,0.93198,0.20510061085224152,,-1.3293201923370361,,,,
